date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-07-04 16:30:14,epoddubny,28029,https://t.me/epoddubny/28029,True,strikes_on_ukraine,fuel_infrastructure,pos,"Russian drones paralyze P-73 highway Dnipropetrovsk-Nikopol and destroy gas stations on M-29 and P-46, crippling Ukrainian logistics.",27020,42
2026-07-04 16:32:37,Sladkov_plus,15736,https://t.me/Sladkov_plus/15736,True,frontline,other,pos,"Ukrainian forces lost 13,000 personnel at Konstantinovka; city had 150km fortified trenches, 20 defense districts, 80 obstacle positions.",37396,74
2026-07-04 16:59:01,sashakots,62917,https://t.me/sashakots/62917,False,none,none,neu,,79646,263
2026-07-04 17:13:22,epoddubny,28030,https://t.me/epoddubny/28030,True,russia_internal,other,neu,Russian military proposes six-hour humanitarian pause July 6 in Konstantinovka to transfer bodies of Ukrainian servicemen.,28184,47
2026-07-04 17:31:40,Sladkov_plus,15737,https://t.me/Sladkov_plus/15737,False,none,none,neu,,35266,52
2026-07-04 17:32:23,sashakots,62918,https://t.me/sashakots/62918,False,none,none,neu,,25170,11
2026-07-04 17:38:01,rybar,81519,https://t.me/rybar/81519,True,russia_internal,economy,neg,Russian businesses discuss creating drone defense systems; NATO improving AI-guided weapons via Ukraine conflict testing.,127696,67
2026-07-04 17:50:14,wargonzo,35293,https://t.me/wargonzo/35293,False,none,none,neu,,24848,13
2026-07-04 17:50:56,sashakots,62919,https://t.me/sashakots/62919,False,none,none,neu,,25720,9
2026-07-04 18:11:27,dva_majors,95643,https://t.me/dva_majors/95643,True,west_nato,military_aid,neg,"EU funds 100+ Canadian armored vehicles for Moldova via European Peace Fund, enabling NATO-standard training for Transnistrian seizure.",95458,134
2026-07-04 18:33:20,vysokygovorit,23251,https://t.me/vysokygovorit/23251,True,strikes_on_ukraine,deep_strikes,pos,Russia destroyed Ukraine's largest poultry farm; targeting agricultural exports funding drone purchases against Russia.,60174,154
2026-07-04 18:35:55,epoddubny,28034,https://t.me/epoddubny/28034,False,none,none,neu,,29785,114
2026-07-04 18:35:55,epoddubny,28033,https://t.me/epoddubny/28033,False,none,none,neu,,28915,114
2026-07-04 18:35:55,epoddubny,28032,https://t.me/epoddubny/28032,False,none,none,neu,,28823,114
2026-07-04 18:35:55,epoddubny,28031,https://t.me/epoddubny/28031,True,russia_internal,other,pos,Al-Qaeda affiliate and Tuareg separatists attacked Malian cities; Russian Africa Corps and Mali military repel terrorists with heavy enemy losses.,28152,115
2026-07-04 18:35:56,epoddubny,28035,https://t.me/epoddubny/28035,False,none,none,neu,,29968,114
2026-07-04 18:42:01,rybar,81520,https://t.me/rybar/81520,True,west_nato,military_aid,neg,Japan and Taiwan support Ukrainian drone development; Japan establishing Japanese-Ukrainian drone manufacturing cluster in July.,123722,65
2026-07-04 18:49:03,dva_majors,95644,https://t.me/dva_majors/95644,True,frontline,other,pos,Konstantinovka captured; Russian forces must continue advancing.,88376,229
2026-07-04 19:31:01,rybar,81521,https://t.me/rybar/81521,True,russia_internal,other,pos,Mali: JNIM and Tuareg separatists attack cities; Russian-supported forces repel attacks with significant terrorist losses.,120462,46
2026-07-04 19:54:58,dva_majors,95645,https://t.me/dva_majors/95645,False,none,none,neu,,82983,12
2026-07-04 19:56:58,ngp_razvedka,25784,https://t.me/ngp_razvedka/25784,False,none,none,neu,,10097,43
2026-07-04 19:59:58,dva_majors,95646,https://t.me/dva_majors/95646,False,none,none,neu,,87982,41
2026-07-04 20:55:02,rybar,81522,https://t.me/rybar/81522,False,none,none,neu,,74490,24
2026-07-04 20:57:51,ngp_razvedka,25785,https://t.me/ngp_razvedka/25785,True,criticism,other,neg,Ukrainian expert claims nuclear strike on Ukraine would be positive for them; Russian channel criticizes Ukrainian barbarism.,16294,183
2026-07-04 21:41:53,rybar,81525,https://t.me/rybar/81525,False,none,none,neu,,82165,63
2026-07-04 21:41:53,rybar,81524,https://t.me/rybar/81524,False,none,none,neu,,82261,62
2026-07-04 21:41:53,rybar,81523,https://t.me/rybar/81523,True,strikes_on_ukraine,other,neu,Russian strikes hit Ukrainian logistics and rail infrastructure; Ukraine conducts massive missile attack on Belgorod and Crimea power grid.,75002,65
2026-07-04 21:59:19,rybar,81526,https://t.me/rybar/81526,True,criticism,government,neg,Critic condemns A Just Russia party for lateness in Donbas support after 12 years of destruction and deaths.,80480,139
2026-07-05 02:35:58,ngp_razvedka,25786,https://t.me/ngp_razvedka/25786,True,strikes_on_ukraine,other,pos,Russian military assesses potential Ukrainian F-16 drone strikes on Russian airfields using AI-guided Hornets.,13459,48
2026-07-05 03:03:01,ngp_razvedka,25787,https://t.me/ngp_razvedka/25787,False,none,none,neu,,13063,48
2026-07-05 03:43:05,dva_majors,95647,https://t.me/dva_majors/95647,False,none,none,neu,,100406,25
2026-07-05 03:43:17,dva_majors,95648,https://t.me/dva_majors/95648,True,strikes_on_ukraine,fuel_infrastructure,pos,Russia intensifies strikes on Ukrainian fuel infrastructure and transport corridors amid logistics crisis.,329974,761
2026-07-05 04:08:39,dva_majors,95649,https://t.me/dva_majors/95649,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukraine attacks Rostov region with drones and missiles; damage reported to civilian infrastructure.,106137,105
2026-07-05 05:33:59,rybar,81527,https://t.me/rybar/81527,True,frontline,other,pos,Russian forces complete liberation of Konstantinovka after months of intense urban combat.,164768,197
2026-07-05 05:50:59,sashakots,62920,https://t.me/sashakots/62920,True,west_nato,negotiations,neu,Putin and Trump phone call discusses battlefield situation and Konstantinovka as important Russian objective.,30198,89
2026-07-05 06:03:01,dva_majors,95650,https://t.me/dva_majors/95650,True,russia_internal,security_cases,neg,Ukrainian Hornet drones with AI and Starlink threaten Russian rear logistics routes; defense strategies proposed.,84791,190
2026-07-05 06:34:01,dva_majors,95651,https://t.me/dva_majors/95651,True,west_nato,alliance_politics,neg,Kyiv illuminates Soviet-era Mother Russia statue in US flag colors on July 4th US Independence Day.,89812,144
2026-07-05 06:48:25,sashakots,62922,https://t.me/sashakots/62922,False,none,none,neu,,29786,111
2026-07-05 06:48:25,sashakots,62921,https://t.me/sashakots/62921,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian strikes destroy over 150 Ukrainian fuel stations in two months; logistics routes crippled.,30138,113
2026-07-05 06:51:22,rybar,81528,https://t.me/rybar/81528,True,frontline,other,pos,"Russia proposes humanitarian ceasefire in Konstantinovka for body exchange, signaling territorial control.",156459,65
2026-07-05 06:54:51,vysokygovorit,23258,https://t.me/vysokygovorit/23258,False,none,none,neu,,77903,35
2026-07-05 06:54:51,vysokygovorit,23257,https://t.me/vysokygovorit/23257,False,none,none,neu,,78537,35
2026-07-05 06:54:51,vysokygovorit,23256,https://t.me/vysokygovorit/23256,False,none,none,neu,,75492,35
2026-07-05 06:54:51,vysokygovorit,23255,https://t.me/vysokygovorit/23255,False,none,none,neu,,75897,34
2026-07-05 06:54:51,vysokygovorit,23254,https://t.me/vysokygovorit/23254,False,none,none,neu,,75563,34
2026-07-05 06:54:51,vysokygovorit,23253,https://t.me/vysokygovorit/23253,False,none,none,neu,,75327,34
2026-07-05 06:54:51,vysokygovorit,23252,https://t.me/vysokygovorit/23252,False,none,none,neu,,96879,33
2026-07-05 06:54:52,vysokygovorit,23259,https://t.me/vysokygovorit/23259,False,none,none,neu,,77769,35
2026-07-05 07:01:10,dva_majors,95652,https://t.me/dva_majors/95652,False,none,none,neu,,90093,10
2026-07-05 07:10:14,wargonzo,35300,https://t.me/wargonzo/35300,False,none,none,neu,,32405,53
2026-07-05 07:10:14,wargonzo,35299,https://t.me/wargonzo/35299,False,none,none,neu,,34843,53
2026-07-05 07:10:14,wargonzo,35298,https://t.me/wargonzo/35298,False,none,none,neu,,33015,52
2026-07-05 07:10:14,wargonzo,35297,https://t.me/wargonzo/35297,False,none,none,neu,,32614,53
2026-07-05 07:10:14,wargonzo,35296,https://t.me/wargonzo/35296,False,none,none,neu,,32547,53
2026-07-05 07:10:14,wargonzo,35295,https://t.me/wargonzo/35295,False,none,none,neu,,30718,54
2026-07-05 07:10:14,wargonzo,35294,https://t.me/wargonzo/35294,True,frontline,other,pos,Russian forces report advances on multiple fronts including completion of Konstantinovka liberation.,28914,54
2026-07-05 07:32:53,rybar,81529,https://t.me/rybar/81529,True,strikes_on_ukraine,fuel_infrastructure,pos,Russia intensifies strikes on Ukrainian fuel infrastructure and transport corridors amid logistics crisis.,140290,146
2026-07-05 07:32:53,dva_majors,95653,https://t.me/dva_majors/95653,True,russia_internal,ideology_society,pos,Personal account of Ukrainian soldier who escaped and joined Russian forces.,100765,137
2026-07-05 07:38:38,rusich_army,1,https://t.me/rusich_army/1,False,none,none,neu,,0,0
2026-07-05 07:38:40,rusich_army,2,https://t.me/rusich_army/2,False,none,none,neu,,442,0
2026-07-05 07:51:00,sashakots,62923,https://t.me/sashakots/62923,True,west_nato,alliance_politics,neu,NATO members disagree on military fuel pipelines and Ukraine funding; internal tensions before summit.,31284,35
2026-07-05 08:01:10,dva_majors,95654,https://t.me/dva_majors/95654,True,strikes_on_ukraine,other,pos,Russian strike destroys 21 trucks and fuel stations in Kharkiv; emphasis on economic attrition.,98589,147
2026-07-05 08:15:00,rybar,81532,https://t.me/rybar/81532,False,none,none,neu,,150496,48
2026-07-05 08:15:00,rybar,81531,https://t.me/rybar/81531,False,none,none,neu,,154034,48
2026-07-05 08:15:00,rybar,81530,https://t.me/rybar/81530,True,russia_internal,other,neu,Albanian government blamed street protests on Russian and Iranian interference; civil unrest continues.,145247,58
2026-07-05 08:16:14,epoddubny,28036,https://t.me/epoddubny/28036,True,strikes_on_ukraine,other,pos,Russian drone strikes on Ukrainian railway infrastructure disrupt logistics and supply routes.,118583,157
2026-07-05 08:56:05,sashakots,62924,https://t.me/sashakots/62924,True,strikes_on_ukraine,other,pos,Russian drone strikes on Ukrainian railway infrastructure disrupt logistics and supply routes.,22919,28
2026-07-05 09:01:02,wargonzo,35301,https://t.me/wargonzo/35301,True,west_nato,rearmament,neu,Turkey successfully tests TAYFUN Block-3 anti-ship ballistic missile with hypersonic terminal phase.,29861,64
2026-07-05 09:03:00,rybar,81533,https://t.me/rybar/81533,True,west_nato,rearmament,neg,NATO conducts exercises with defense contractors to test and develop counter-warfare capabilities against threats.,155002,46
2026-07-05 09:38:02,vysokygovorit,23260,https://t.me/vysokygovorit/23260,True,strikes_on_ukraine,other,pos,Russian drone strikes on Ukrainian railway infrastructure disrupt logistics and supply routes.,57108,55
2026-07-05 09:59:36,ngp_razvedka,25788,https://t.me/ngp_razvedka/25788,False,none,none,neu,,12702,57
2026-07-05 10:01:06,dva_majors,95658,https://t.me/dva_majors/95658,False,none,none,neu,,88922,39
2026-07-05 10:01:06,dva_majors,95657,https://t.me/dva_majors/95657,False,none,none,neu,,90473,39
2026-07-05 10:01:06,dva_majors,95656,https://t.me/dva_majors/95656,False,none,none,neu,,86435,39
2026-07-05 10:01:06,dva_majors,95655,https://t.me/dva_majors/95655,True,russia_internal,ideology_society,pos,"Russian D. Skiff ""Infantryman-M"" body armor passes comprehensive tests and retains combat effectiveness in water and trench conditions.",78911,40
2026-07-05 10:03:55,dva_majors,95668,https://t.me/dva_majors/95668,False,none,none,neu,,84071,78
2026-07-05 10:03:55,dva_majors,95667,https://t.me/dva_majors/95667,False,none,none,neu,,93032,76
2026-07-05 10:03:55,dva_majors,95666,https://t.me/dva_majors/95666,False,none,none,neu,,103882,78
2026-07-05 10:03:55,dva_majors,95665,https://t.me/dva_majors/95665,False,none,none,neu,,85321,79
2026-07-05 10:03:55,dva_majors,95664,https://t.me/dva_majors/95664,False,none,none,neu,,100411,71
2026-07-05 10:03:55,dva_majors,95663,https://t.me/dva_majors/95663,False,none,none,neu,,88633,78
2026-07-05 10:03:55,dva_majors,95662,https://t.me/dva_majors/95662,False,none,none,neu,,95235,73
2026-07-05 10:03:55,dva_majors,95661,https://t.me/dva_majors/95661,False,none,none,neu,,85967,75
2026-07-05 10:03:55,dva_majors,95660,https://t.me/dva_majors/95660,False,none,none,neu,,84132,71
2026-07-05 10:03:55,dva_majors,95659,https://t.me/dva_majors/95659,False,none,none,neu,,83359,76
2026-07-05 10:22:28,sashakots,62925,https://t.me/sashakots/62925,True,strikes_on_ukraine,fuel_infrastructure,pos,"Geran-4 drone destroys 110 kV power substation in Diakivka, Sumy region, disrupting Ukrainian logistics.",53978,69
2026-07-05 10:39:57,dva_majors,95669,https://t.me/dva_majors/95669,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian fuel station bombing campaign effective but strikes often hit non-critical equipment instead of fuel storage tanks.,143383,748
2026-07-05 10:48:03,ngp_razvedka,25789,https://t.me/ngp_razvedka/25789,False,none,none,neu,,12400,11
2026-07-05 10:50:46,sashakots,62926,https://t.me/sashakots/62926,False,none,none,neu,,26939,6
2026-07-05 11:11:47,rybar,81534,https://t.me/rybar/81534,True,west_nato,military_aid,neg,US spending $4 billion upgrading UK military bases including nuclear weapons storage infrastructure.,144902,29
2026-07-05 11:18:12,epoddubny,28037,https://t.me/epoddubny/28037,True,strikes_on_ukraine,fuel_infrastructure,pos,"Geran-4 drone destroys 110 kV power substation in Diakivka, Sumy region, disrupting Ukrainian logistics.",28004,31
2026-07-05 11:21:01,wargonzo,35304,https://t.me/wargonzo/35304,False,none,none,neu,,31760,39
2026-07-05 11:21:01,wargonzo,35303,https://t.me/wargonzo/35303,False,none,none,neu,,31840,39
2026-07-05 11:21:01,wargonzo,35302,https://t.me/wargonzo/35302,True,strikes_on_ukraine,fuel_infrastructure,pos,"Russian strikes damage fuel bases, logistics centers and rail infrastructure across multiple Ukrainian regions including Sumy and Zaporizhzhia.",27127,40
2026-07-05 11:23:28,sashakots,62927,https://t.me/sashakots/62927,True,frontline,other,pos,Ukraine denies Russian capture of Konstantinovka using familiar propaganda tactics similar to Artemivsk denial.,34299,106
2026-07-05 11:30:27,epoddubny,28038,https://t.me/epoddubny/28038,True,frontline,kupyansk,pos,Russian 11th Army Corps drone units conduct intensive operations to neutralize Ukrainian positions and expand security buffer zone in Kharkiv region.,34478,26
2026-07-05 11:35:35,dva_majors,95670,https://t.me/dva_majors/95670,False,none,none,neu,,82954,99
2026-07-05 11:49:47,dva_majors,95676,https://t.me/dva_majors/95676,False,none,none,neu,,84625,63
2026-07-05 11:49:47,dva_majors,95675,https://t.me/dva_majors/95675,False,none,none,neu,,88648,63
2026-07-05 11:49:47,dva_majors,95674,https://t.me/dva_majors/95674,False,none,none,neu,,85925,63
2026-07-05 11:49:47,dva_majors,95673,https://t.me/dva_majors/95673,False,none,none,neu,,79888,63
2026-07-05 11:49:47,dva_majors,95672,https://t.me/dva_majors/95672,False,none,none,neu,,81560,63
2026-07-05 11:49:47,dva_majors,95671,https://t.me/dva_majors/95671,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian drone strikes Ukrainian fuel station in Sumy; analysis notes strikes often hit non-critical equipment rather than fuel tanks.,81398,63
2026-07-05 11:58:01,dva_majors,95677,https://t.me/dva_majors/95677,False,none,none,neu,,83505,13
2026-07-05 12:03:34,dva_majors,95679,https://t.me/dva_majors/95679,False,none,none,neu,,88196,62
2026-07-05 12:03:34,dva_majors,95678,https://t.me/dva_majors/95678,False,none,none,neu,,92966,62
2026-07-05 12:06:55,vysokygovorit,23261,https://t.me/vysokygovorit/23261,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian drone strikes systematically destroying fuel stations and logistics targets in front-line and near-rear zones within 100 km radius.,60541,79
2026-07-05 12:23:36,epoddubny,28040,https://t.me/epoddubny/28040,False,none,none,neu,,38223,57
2026-07-05 12:23:36,epoddubny,28039,https://t.me/epoddubny/28039,True,strikes_on_ukraine,deep_strikes,pos,Russian forces strike Pavlograd destroying weapons production facilities manufacturing ammunition for Ukrainian armed forces.,38450,57
