date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-06-08 06:26:36,dva_majors,94212,https://t.me/dva_majors/94212,True,west_nato,military_aid,neu,Israel secretly deployed elite military units in Azerbaijan for Iran operations.,133546,477
2026-06-08 06:30:11,dva_majors,94214,https://t.me/dva_majors/94214,True,strikes_on_ukraine,other,pos,Russian air defense destroyed 310 Ukrainian drones overnight across multiple regions.,90831,72
2026-06-08 06:34:01,ngp_razvedka,25522,https://t.me/ngp_razvedka/25522,False,none,none,neu,,18268,50
2026-06-08 06:45:19,sashakots,62220,https://t.me/sashakots/62220,True,west_nato,rearmament,neu,French defense industry expands production due to Ukraine conflict.,35736,21
2026-06-08 06:50:06,dva_majors,94215,https://t.me/dva_majors/94215,False,none,none,neu,,92559,4
2026-06-08 06:50:39,dva_majors,94216,https://t.me/dva_majors/94216,True,ukraine_strikes_on_russia,crimea_energy,neg,Train strike halts Crimean railway; passengers redirected via buses from Simferopol.,109672,499
2026-06-08 06:59:59,dva_majors,94217,https://t.me/dva_majors/94217,False,none,none,neu,,96420,3
2026-06-08 07:04:41,rusich_army,29882,https://t.me/rusich_army/29882,True,frontline,other,pos,Russian reconnaissance and artillery destroyed Ukrainian UAV launch position.,87258,33
2026-06-08 07:10:19,sashakots,62221,https://t.me/sashakots/62221,False,none,none,neu,,29002,17
2026-06-08 07:32:19,rybar,80895,https://t.me/rybar/80895,True,ukraine_strikes_on_russia,crimea_energy,neg,Ukrainian drones attacked Moscow-Simferopol train; driver's assistant killed.,203876,482
2026-06-08 07:35:42,sashakots,62224,https://t.me/sashakots/62224,False,none,none,neu,,47178,40
2026-06-08 07:35:42,sashakots,62223,https://t.me/sashakots/62223,False,none,none,neu,,47819,40
2026-06-08 07:35:42,sashakots,62222,https://t.me/sashakots/62222,True,west_nato,other,neu,Iran launched ballistic missiles at Israel; mutual strikes amid 100-day conflict.,43410,41
2026-06-08 07:55:53,Sladkov_plus,15602,https://t.me/Sladkov_plus/15602,True,criticism,army_command,neg,Critic questions why Russian military hasn't destroyed Ukrainian river crossings.,129459,1160
2026-06-08 08:01:53,dva_majors,94218,https://t.me/dva_majors/94218,False,none,none,neu,,99567,264
2026-06-08 08:03:01,wargonzo,34695,https://t.me/wargonzo/34695,True,russia_internal,elite_politics,neu,Armenia's Pashinyan party received 49.81% votes; cannot form government alone.,36296,25
2026-06-08 08:15:00,rybar,80896,https://t.me/rybar/80896,True,russia_internal,elite_politics,neg,Pashinyan's party fell short of 50% despite arrests and administrative pressure.,183273,123
2026-06-08 08:56:38,sashakots,62226,https://t.me/sashakots/62226,True,west_nato,negotiations,neg,"France, UK, Germany propose five peace conditions for Ukraine; Russian analyst criticizes enforcement mechanisms.",34309,75
2026-06-08 09:00:21,dva_majors,94219,https://t.me/dva_majors/94219,True,frontline,kupyansk,pos,Russian forces use Lancet loitering munitions to destroy Ukrainian unmanned boats and light armor in Kharkiv/Sumy regions.,91262,23
2026-06-08 09:06:28,rusich_army,29883,https://t.me/rusich_army/29883,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukraine drone attack on Crimea, Krasnodar, Volgograd; 310 drones shot down; railway operations disrupted.",91651,98
2026-06-08 09:07:10,wargonzo,34696,https://t.me/wargonzo/34696,True,frontline,other,pos,Russian drone operators destroy Ukrainian supply truck near Preobrazhenkoe.,35229,25
2026-06-08 09:12:51,Sladkov_plus,15603,https://t.me/Sladkov_plus/15603,True,frontline,kupyansk,pos,"Russian forces liberate Shevchenko, advance toward Kazachia Lopan; 1km progress in Kharkiv direction.",102905,111
2026-06-08 09:21:00,rybar,80897,https://t.me/rybar/80897,True,west_nato,alliance_politics,neu,CNN reports Israel secretly deployed special forces and Mossad to Azerbaijan to monitor Iran during recent conflict.,269649,187
2026-06-08 09:31:01,wargonzo,34697,https://t.me/wargonzo/34697,True,ukraine_strikes_on_russia,other,pos,Ukrainian drone crashes in Moldova with Ukrainian markings; Moldova blames Russia despite unclear origin.,37131,27
2026-06-08 09:40:36,rybar,80898,https://t.me/rybar/80898,True,russia_internal,elite_politics,neg,Armenian electoral commission allegedly adjusts results to exclude opposition party below threshold.,174297,126
2026-06-08 09:40:42,sashakots,62227,https://t.me/sashakots/62227,True,frontline,other,pos,Russian forces liberate Khimik settlement in Donetsk; advance toward Konstantinovka logistical routes.,39290,72
2026-06-08 10:19:00,rybar,80899,https://t.me/rybar/80899,True,russia_internal,economy,pos,Russian Karpinsky Institute signs decade-long geological survey contract with Saudi Arabia.,178036,72
2026-06-08 10:32:06,dva_majors,94228,https://t.me/dva_majors/94228,False,none,none,neu,,99992,64
2026-06-08 10:32:06,dva_majors,94227,https://t.me/dva_majors/94227,False,none,none,neu,,99477,64
2026-06-08 10:32:06,dva_majors,94226,https://t.me/dva_majors/94226,False,none,none,neu,,96797,65
2026-06-08 10:32:06,dva_majors,94225,https://t.me/dva_majors/94225,False,none,none,neu,,97161,64
2026-06-08 10:32:06,dva_majors,94224,https://t.me/dva_majors/94224,False,none,none,neu,,91346,64
2026-06-08 10:32:06,dva_majors,94223,https://t.me/dva_majors/94223,False,none,none,neu,,92640,63
2026-06-08 10:32:06,dva_majors,94222,https://t.me/dva_majors/94222,False,none,none,neu,,93182,64
2026-06-08 10:32:06,dva_majors,94221,https://t.me/dva_majors/94221,False,none,none,neu,,91293,63
2026-06-08 10:32:06,dva_majors,94220,https://t.me/dva_majors/94220,False,none,none,neu,,88911,63
2026-06-08 10:32:07,dva_majors,94229,https://t.me/dva_majors/94229,False,none,none,neu,,93760,63
2026-06-08 10:32:54,sashakots,62228,https://t.me/sashakots/62228,True,frontline,hulyaipole,pos,Russian FPV drone operators disrupt Ukrainian logistics near Orekh; vehicles destroyed along supply routes.,37116,56
2026-06-08 10:33:57,dva_majors,94230,https://t.me/dva_majors/94230,False,none,none,neu,,93574,14
2026-06-08 10:45:00,rybar,80901,https://t.me/rybar/80901,False,none,none,neu,,175195,36
2026-06-08 10:45:00,rybar,80900,https://t.me/rybar/80900,True,west_nato,alliance_politics,neu,Israeli forces continue bombing Iran despite claiming completion; escalation cycle between Israel and Iran continues.,180119,35
2026-06-08 10:50:26,dva_majors,94231,https://t.me/dva_majors/94231,True,west_nato,military_aid,neg,EU expands Operation IRINI to seize Russian shadow fleet tankers; analyst warns of economic blockade risks.,144553,237
2026-06-08 11:03:01,wargonzo,34698,https://t.me/wargonzo/34698,False,none,none,neu,,33835,33
2026-06-08 11:05:01,rusich_army,29884,https://t.me/rusich_army/29884,False,none,none,neu,,105705,91
2026-06-08 11:06:32,dva_majors,94232,https://t.me/dva_majors/94232,True,criticism,government,neg,Kremlin spokesman contradicts itself on negotiations versus terrorism accusations against Ukraine.,165685,393
2026-06-08 11:14:35,dva_majors,94233,https://t.me/dva_majors/94233,False,none,none,neu,,97450,108
2026-06-08 11:25:54,dva_majors,94234,https://t.me/dva_majors/94234,True,russia_internal,economy,neu,Krasnodar region reports fuel availability at major gas station networks despite recent supply disruptions.,116916,144
2026-06-08 11:31:51,dva_majors,94235,https://t.me/dva_majors/94235,True,west_nato,military_aid,neg,EU transfers 5.9 billion euros to Ukraine in June for drone procurement.,90290,171
2026-06-08 11:33:01,wargonzo,34699,https://t.me/wargonzo/34699,False,none,none,neu,,35739,26
2026-06-08 11:40:43,dva_majors,94236,https://t.me/dva_majors/94236,True,west_nato,alliance_politics,neu,CNN reports Israel secretly deployed special forces and Mossad to Azerbaijan during Iran conflict.,92599,53
2026-06-08 11:42:00,rybar,80903,https://t.me/rybar/80903,True,west_nato,alliance_politics,neg,Pentagon raises Israeli counterintelligence threat to maximum; tensions rise in US-Israel alliance.,193867,75
2026-06-08 12:14:53,vysokygovorit,23088,https://t.me/vysokygovorit/23088,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drones strike Latvia and Moldova; EU funds 6 billion euros for Ukrainian drone operations.,119763,54
2026-06-08 12:31:01,wargonzo,34701,https://t.me/wargonzo/34701,False,none,none,neu,,51000,567
2026-06-08 12:31:01,wargonzo,34700,https://t.me/wargonzo/34700,True,strikes_on_ukraine,other,neu,Guide on surviving attacks by US Hornet drones on roads in liberated Ukrainian regions.,53100,558
2026-06-08 12:33:54,sashakots,62229,https://t.me/sashakots/62229,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drones downed over Latvia and Moldova; West blames Russia regardless of actual origin.,92153,112
2026-06-08 12:36:52,rybar,80904,https://t.me/rybar/80904,True,west_nato,negotiations,neg,"London talks with Zelensky, Macron, Merz on military aid and sanctions against Russia.",181944,59
2026-06-08 12:57:49,ngp_razvedka,25523,https://t.me/ngp_razvedka/25523,False,none,none,neu,,17984,5
2026-06-08 13:24:25,rusich_army,29885,https://t.me/rusich_army/29885,False,none,none,neu,,104430,21
2026-06-08 13:42:00,rybar,80905,https://t.me/rybar/80905,True,west_nato,other,neu,Chinese military operations near Taiwan continue amid disputed maritime boundary negotiations.,188047,52
2026-06-08 13:46:21,dva_majors,94240,https://t.me/dva_majors/94240,False,none,none,neu,,100604,439
2026-06-08 13:46:21,dva_majors,94239,https://t.me/dva_majors/94239,False,none,none,neu,,101341,438
2026-06-08 13:46:21,dva_majors,94238,https://t.me/dva_majors/94238,False,none,none,neu,,98956,438
2026-06-08 13:46:21,dva_majors,94237,https://t.me/dva_majors/94237,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian drones attack locomotives in Bryansk region, expanding range and quantity of attacks.",100628,441
2026-06-08 14:01:01,ngp_razvedka,25524,https://t.me/ngp_razvedka/25524,True,criticism,government,neg,Comparison of Mariupol under Russian control versus Ukrainian-held territory highlights infrastructure quality.,25305,48
2026-06-08 14:19:57,epoddubny,27722,https://t.me/epoddubny/27722,True,strikes_on_ukraine,deep_strikes,pos,Russian strikes on Odessa and Kharkiv regions systematically destroy Ukrainian logistics and supply routes.,106064,109
2026-06-08 14:20:29,sashakots,62230,https://t.me/sashakots/62230,True,strikes_on_ukraine,deep_strikes,pos,Russian strikes on Odessa and Kharkiv regions systematically destroy Ukrainian logistics and supply routes.,37581,59
2026-06-08 14:32:01,wargonzo,34702,https://t.me/wargonzo/34702,True,frontline,other,neg,Captured Russian soldier chooses death over captivity; interview describes trauma and sacrifice.,38745,13
2026-06-08 15:01:04,rybar,80906,https://t.me/rybar/80906,True,frontline,other,pos,"Russian forces advance through Konstantinovka, pushing Ukrainian forces north and cutting supply lines.",196164,149
2026-06-08 15:02:50,dva_majors,94241,https://t.me/dva_majors/94241,False,none,none,neu,,97713,73
2026-06-08 15:03:06,rusich_army,29886,https://t.me/rusich_army/29886,True,west_nato,military_aid,neg,"Britain supplied massive military aid to Ukraine including tanks, drones, artillery, and thousands of weapons.",115197,107
2026-06-08 15:17:02,vysokygovorit,23089,https://t.me/vysokygovorit/23089,True,ukraine_strikes_on_russia,other,neg,Ukraine transitioning from drones to missiles as countermeasure; Western weapons delivery planned for autumn.,87240,327
2026-06-08 15:34:01,wargonzo,34704,https://t.me/wargonzo/34704,False,none,none,neu,,39375,27
2026-06-08 15:34:05,dva_majors,94242,https://t.me/dva_majors/94242,False,none,none,neu,,85530,94
2026-06-08 15:40:15,dva_majors,94243,https://t.me/dva_majors/94243,False,none,none,neu,,95363,15
2026-06-08 15:48:02,dva_majors,94253,https://t.me/dva_majors/94253,False,none,none,neu,,105941,77
2026-06-08 15:48:02,dva_majors,94252,https://t.me/dva_majors/94252,False,none,none,neu,,119951,78
2026-06-08 15:48:02,dva_majors,94251,https://t.me/dva_majors/94251,False,none,none,neu,,114634,67
2026-06-08 15:48:02,dva_majors,94250,https://t.me/dva_majors/94250,False,none,none,neu,,101429,77
2026-06-08 15:48:02,dva_majors,94249,https://t.me/dva_majors/94249,False,none,none,neu,,111370,79
2026-06-08 15:48:02,dva_majors,94248,https://t.me/dva_majors/94248,False,none,none,neu,,104935,67
2026-06-08 15:48:02,dva_majors,94247,https://t.me/dva_majors/94247,False,none,none,neu,,100134,67
2026-06-08 15:48:02,dva_majors,94246,https://t.me/dva_majors/94246,False,none,none,neu,,98981,77
2026-06-08 15:48:02,dva_majors,94245,https://t.me/dva_majors/94245,False,none,none,neu,,95981,79
2026-06-08 15:48:02,dva_majors,94244,https://t.me/dva_majors/94244,False,none,none,neu,,94753,67
2026-06-08 16:21:01,epoddubny,27723,https://t.me/epoddubny/27723,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drones shot down over Latvia and Moldova; West blames Russia regardless of actual origin.,50467,36
2026-06-08 16:23:00,rybar,80907,https://t.me/rybar/80907,False,none,none,neu,,179614,73
2026-06-08 16:30:39,epoddubny,27724,https://t.me/epoddubny/27724,True,strikes_on_ukraine,other,pos,Bridge strike in Zatoka cuts Ukrainian supply routes for military aid and resources to southern regions.,76182,150
2026-06-08 16:34:22,vysokygovorit,23090,https://t.me/vysokygovorit/23090,True,russia_internal,economy,neg,Social workers in Russia face critically low wages despite important work with vulnerable populations.,225063,18
2026-06-08 16:38:25,dva_majors,94254,https://t.me/dva_majors/94254,True,west_nato,other,neg,"EU authorizes naval fleet to detain Russian shadow fleet vessels, constituting piracy under international law.",108019,122
2026-06-08 16:46:39,sashakots,62233,https://t.me/sashakots/62233,False,none,none,neu,,39009,78
2026-06-08 16:46:39,sashakots,62232,https://t.me/sashakots/62232,False,none,none,neu,,44756,78
2026-06-08 16:46:39,sashakots,62231,https://t.me/sashakots/62231,False,none,none,neu,,32947,79
2026-06-08 17:21:00,rybar,80908,https://t.me/rybar/80908,True,west_nato,other,neu,Trans-Saharan gas pipeline project from Nigeria to Algeria unlikely to threaten Russian interests economically.,176196,60
2026-06-08 17:21:58,dva_majors,94258,https://t.me/dva_majors/94258,False,none,none,neu,,113339,158
2026-06-08 17:21:58,dva_majors,94257,https://t.me/dva_majors/94257,False,none,none,neu,,114252,158
2026-06-08 17:21:58,dva_majors,94256,https://t.me/dva_majors/94256,False,none,none,neu,,111536,158
2026-06-08 17:21:58,dva_majors,94255,https://t.me/dva_majors/94255,False,none,none,neu,,107871,170
2026-06-08 17:23:01,wargonzo,34705,https://t.me/wargonzo/34705,False,none,none,neu,,42770,7
2026-06-08 17:30:59,rusich_army,29889,https://t.me/rusich_army/29889,True,west_nato,other,neu,Iran and Israel exchange missile strikes; unclear damage assessments from both sides reported.,96534,19
2026-06-08 17:31:45,dva_majors,94260,https://t.me/dva_majors/94260,False,none,none,neu,,121916,274
2026-06-08 17:31:45,dva_majors,94259,https://t.me/dva_majors/94259,True,strikes_on_ukraine,other,pos,"Russian combined strikes target Zatoka bridge in Odesa using Iskanders, Geran drones and guided bombs.",116258,280
2026-06-08 17:34:49,sashakots,62234,https://t.me/sashakots/62234,False,none,none,neu,,37154,12
2026-06-08 17:37:41,vysokygovorit,23091,https://t.me/vysokygovorit/23091,False,none,none,neu,,136207,280
2026-06-08 17:41:10,ngp_razvedka,25525,https://t.me/ngp_razvedka/25525,False,none,none,neu,,0,0
2026-06-08 17:45:06,sashakots,62236,https://t.me/sashakots/62236,False,none,none,neu,,44500,174
2026-06-08 17:45:06,sashakots,62235,https://t.me/sashakots/62235,True,strikes_on_ukraine,other,pos,Russian strikes target Zatoka bridge called NATO's main logistics route for military supplies from Romania.,46040,177
2026-06-08 18:04:21,sashakots,62237,https://t.me/sashakots/62237,False,none,none,neu,,44116,18
2026-06-08 18:24:32,rybar,80909,https://t.me/rybar/80909,True,west_nato,other,neu,Argentina's President Milei permits AI to own businesses and operate without human control with low taxes.,178219,190
2026-06-08 18:45:58,dva_majors,94262,https://t.me/dva_majors/94262,False,none,none,neu,,125361,293
2026-06-08 18:45:58,dva_majors,94261,https://t.me/dva_majors/94261,True,ukraine_strikes_on_russia,other,neg,Ukrainian drone struck gas station in Skadovsk; one civilian killed in attack on fueling queue.,129224,294
